证券代码.x,股权架构等级
301223,B
301225,B
301226,A
301227,A
301228,B
301229,B
301230,B
301231,B
301232,C
301233,B
301234,C
301235,B
301236,B
301237,B
301238,A
301239,B
301246,C
301248,C
301251,B
301252,B
301255,A
301256,B
301257,C
301258,A
301259,B
301260,A
301261,A
301262,B
301263,C
301265,C
301266,B
301267,C
301268,B
301269,C
301270,C
301272,C
301273,B
301276,B
301277,A
301278,B
301279,B
301280,C
301281,B
301282,B
301283,B
301285,A
301286,A
301287,A
301288,B
301289,A
301290,B
301291,B
301292,A
301293,C
301295,C
301296,B
301297,B
301298,B
301299,B
301300,A
301301,A
301302,C
301303,B
301305,C
301306,B
301307,B
301308,B
301309,C
301310,C
301311,A
301312,B
301313,C
301314,C
301315,B
301316,C
301317,B
301318,B
301319,B
301320,B
301321,B
301322,B
301323,B
301325,B
301326,B
301327,B
301328,B
301329,B
301330,C
301331,B
301332,B
301333,B
301335,C
301336,C
301337,B
301338,C
301339,B
301345,B
301348,C
301349,C
301353,C
301355,C
301356,B
301357,B
301358,C
301359,C
301360,C
301361,C
301362,B
301363,B
301365,C
301366,C
301367,C
301368,B
301369,B
301370,B
301371,A
301372,B
301373,B
301376,A
301377,B
301378,B
301379,C
301380,C
301381,B
301382,C
301383,C
301386,B
301387,B
301388,C
301389,A
301390,C
301391,B
301393,B
301395,C
301396,B
301397,B
301398,A
301399,B
301408,B
301418,B
301419,C
301421,B
301428,B
301429,B
301439,B
301446,B
301448,B
301456,B
301468,B
301469,B
301486,B
301487,B
301488,B
301489,C
301498,B
301499,B
301500,C
301503,B
301505,C
301507,A
301509,B
301510,B
301511,C
301512,C
301515,C
301517,B
301518,B
301519,B
301520,B
301525,C
301528,B
301529,B
301533,C
301548,B
301550,B
301558,B
301559,A
430017,B
430047,B
430090,B
430139,A
430198,B
430300,B
430418,A
430425,B
430476,B
430478,B
430489,C
430510,B
430556,C
430564,C
430685,C
430718,B
600000,B
600004,A
600006,A
600007,A
600008,B
600009,B
600010,B
600011,C
600012,C
600015,C
600016,C
600017,B
600018,C
600019,C
600020,C
600021,B
600022,D
600023,B
600025,B
600026,B
600027,B
600028,B
600029,B
600030,C
600031,C
600032,B
600033,B
600035,B
600036,C
600037,B
600038,B
600039,B
600048,B
600050,B
600051,B
600052,B
600053,B
600054,A
600055,A
600056,B
600057,B
600058,B
600059,B
600060,B
600061,B
600062,A
600063,B
600064,A
600066,A
600067,B
600070,C
600071,A
600072,B
600073,B
600075,B
600076,B
600078,C
600079,B
600080,B
600081,A
600082,B
600083,B
600084,A
600085,A
600088,B
600089,C
600094,D
600095,B
600096,B
600097,B
600098,A
600099,A
600100,B
600101,B
600103,C
600104,A
600105,B
600106,C
600107,B
600108,C
600109,B
600110,B
600111,A
600112,C
600113,A
600114,C
600115,B
600116,B
600117,B
600118,A
600119,A
600120,B
600121,B
600123,B
600125,C
600126,B
600127,B
600128,B
600129,B
600130,B
600131,A
600132,B
600133,C
600135,A
600136,C
600137,A
600138,C
600141,C
600143,C
600148,B
600149,B
600150,A
600151,B
600152,B
600153,A
600155,C
600156,A
600157,B
600158,B
600159,A
600160,A
600161,B
600162,B
600163,A
600165,B
600166,B
600167,B
600168,B
600169,A
600170,B
600171,B
600172,C
600173,B
600176,B
600177,B
600178,A
600179,D
600180,B
600182,B
600183,B
600184,B
600185,B
600186,C
600187,C
600188,B
600189,B
600190,C
600191,B
600192,B
600193,B
600195,B
600196,B
600197,B
600198,B
600199,A
600200,B
600201,B
600202,B
600203,C
600206,B
600207,B
600208,C
600210,B
600211,B
600212,C
600213,A
600215,B
600216,B
600217,B
600218,A
600219,B
600220,C
600221,C
600222,C
600223,B
600225,C
600226,C
600227,B
600228,B
600229,A
600230,B
600231,B
600232,B
600233,C
600234,B
600235,B
600236,B
600237,B
600238,B
600239,B
600241,B
600243,C
600246,B
600248,A
600249,B
600250,B
600251,A
600252,A
600255,C
600256,B
600257,B
600258,B
600259,B
600261,B
600262,B
600265,A
600266,A
600267,B
600268,A
600269,A
600271,B
600272,B
600273,B
600276,D
600277,B
600278,A
600279,A
600280,A
600281,B
600282,B
600283,B
600284,A
600285,B
600287,A
600288,B
600289,B
600290,C
600292,B
600293,C
600295,C
600297,B
600298,B
600299,B
600300,B
600301,A
600302,B
600303,C
600305,B
600306,C
600307,B
600308,B
600309,D
600310,B
600312,B
600313,B
600315,A
600316,B
600318,C
600319,B
600320,C
600321,C
600322,C
600323,B
600325,B
600326,B
600327,A
600328,B
600329,A
600330,C
600331,A
600332,A
600333,A
600335,A
600336,C
600337,C
600338,C
600339,A
600340,C
600343,B
600345,B
600346,C
600348,B
600350,B
600351,C
600352,D
600353,B
600354,B
600355,B
600356,B
600358,B
600359,B
600360,C
600361,B
600362,A
600363,B
600365,C
600366,B
600367,B
600368,A
600369,B
600370,A
600371,B
600372,B
600373,A
600375,B
600376,A
600377,B
600378,A
600379,B
600380,B
600381,B
600382,B
600383,B
600386,A
600387,C
600388,B
600389,B
600390,A
600391,B
600392,C
600395,B
600396,C
600397,B
600398,B
600399,B
600400,B
600403,B
600405,C
600406,B
600408,A
600409,B
600410,C
600415,A
600416,C
600418,B
600419,B
600420,C
600421,B
600422,B
600423,B
600425,B
600426,B
600428,B
600429,C
600433,C
600435,B
600436,A
600438,A
600439,B
600444,B
600446,B
600448,B
600449,A
600452,A
600455,B
600456,A
600458,B
600459,B
600460,B
600461,B
600462,C
600463,A
600467,A
600468,A
600469,A
600470,A
600475,A
600476,B
600477,B
600478,C
600479,B
600480,B
600481,C
600482,B
600483,A
600486,A
600487,B
600488,A
600489,B
600490,B
600491,B
600493,C
600495,B
600496,B
600497,A
600498,B
600499,B
600500,A
600501,C
600502,B
600503,C
600505,C
600506,B
600507,B
600508,A
600509,B
600510,A
600511,A
600512,C
600513,B
600515,C
600516,A
600517,A
600518,C
600519,B
600520,C
600521,B
600522,B
600523,A
600525,C
600526,B
600527,B
600528,A
600529,C
600530,C
600531,B
600533,B
600535,A
600536,A
600537,B
600538,C
600539,B
600540,B
600543,C
600545,B
600546,B
600547,B
600548,C
600549,B
600550,A
600551,A
600552,B
600556,B
600557,A
600558,B
600559,B
600560,B
600561,B
600562,A
600563,B
600565,B
600566,B
600567,B
600568,C
600569,A
600570,B
600571,B
600572,B
600573,A
600575,B
600576,B
600577,C
600578,A
600579,A
600580,B
600581,B
600582,A
600583,A
600584,C
600585,C
600586,B
600587,B
600588,B
600589,C
600590,B
600592,B
600593,B
600594,B
600595,B
600596,C
600597,B
600598,A
600599,C
600600,B
600601,B
600602,B
600603,B
600604,A
600605,A
600606,B
600608,C
600609,B
600610,B
600611,B
600612,B
600613,B
600615,A
600616,B
600617,B
600618,A
600619,B
600620,C
600621,B
600622,C
600623,B
600624,C
600626,B
600628,B
600629,B
600630,B
600633,A
600635,C
600636,B
600637,B
600638,C
600639,A
600640,A
600641,B
600642,A
600643,B
600644,B
600645,B
600647,A
600648,A
600649,B
600650,B
600651,C
600653,C
600654,C
600655,C
600657,A
600658,B
600660,B
600661,B
600662,A
600663,A
600664,A
600665,A
600666,C
600667,B
600668,C
600671,C
600673,C
600674,B
600675,A
600676,B
600678,B
600679,C
600681,C
600682,B
600683,B
600684,C
600685,B
600686,B
600688,B
600689,B
600690,B
600691,B
600692,B
600693,A
600694,B
600696,B
600697,B
600698,A
600699,B
600702,B
600703,B
600704,B
600705,B
600706,B
600707,B
600708,B
600710,B
600711,C
600712,C
600713,B
600714,B
600715,B
600716,A
600717,A
600718,B
600719,B
600720,B
600721,B
600722,A
600724,A
600725,B
600726,A
600727,A
600728,B
600729,A
600730,B
600731,B
600732,B
600733,B
600734,A
600735,A
600736,B
600737,A
600738,B
600739,C
600740,B
600741,B
600742,C
600743,B
600744,B
600745,C
600746,B
600748,B
600749,C
600750,B
600751,B
600753,A
600754,A
600755,A
600756,B
600757,A
600758,B
600759,B
600760,A
600761,B
600763,B
600764,B
600765,B
600766,C
600768,B
600769,B
600770,B
600771,C
600773,A
600774,B
600775,B
600776,B
600777,C
600778,B
600779,A
600780,A
600782,A
600783,B
600784,B
600785,B
600787,A
600789,B
600790,B
600791,B
600792,A
600793,B
600794,B
600795,B
600796,B
600797,C
600798,B
600800,B
600801,C
600802,B
600803,B
600804,C
600805,B
600807,C
600808,B
600809,B
600810,A
600811,C
600812,B
600814,A
600815,B
600816,B
600817,A
600818,C
600819,B
600820,B
600821,C
600822,B
600823,C
600824,B
600825,B
600826,B
600827,A
600828,A
600829,A
600830,B
600831,B
600833,A
600834,A
600835,A
600836,B
600837,B
600838,B
600839,B
600841,B
600843,C
600844,B
600845,B
600846,B
600847,C
600848,C
600850,B
600851,B
600853,B
600854,B
600855,B
600857,C
600858,B
600859,B
600860,B
600861,A
600862,B
600863,A
600864,B
600865,B
600866,B
600867,B
600868,C
600869,B
600871,B
600872,C
600873,B
600874,B
600875,A
600876,B
600877,B
600879,C
600880,B
600881,C
600882,B
600883,C
600884,B
600885,B
600886,B
600887,C
600888,B
600889,B
600892,A
600893,A
600894,A
600895,A
600897,B
600898,C
600900,B
600901,C
600903,C
600905,B
600906,B
600908,C
600909,C
600916,B
600917,D
600918,B
600919,D
600925,B
600926,D
600927,C
600928,D
600929,B
600933,B
600935,B
600936,C
600938,B
600939,C
600941,B
600955,D
600956,B
600958,C
600959,B
600960,C
600961,B
600962,B
600963,C
600965,B
600966,B
600967,A
600968,A
600969,C
600970,B
600971,A
600973,B
600975,B
600976,A
600977,A
600979,B
600980,A
600981,A
600982,C
600983,B
600984,B
600985,A
600986,C
600987,B
600988,C
600989,C
600990,A
600992,A
600993,B
600995,A
600996,B
600997,B
600998,B
600999,C
601000,A
601001,A
601002,B
601003,A
601005,B
601006,A
601007,B
601008,B
601009,C
601010,B
601011,B
601012,C
601015,A
601016,B
601018,B
601019,A
601020,C
601021,B
601022,A
601028,C
601038,A
601058,C
601059,B
601061,B
601065,B
601066,C
601068,A
601069,B
601077,C
601086,B
601088,B
601089,B
601098,A
601099,C
601100,B
601101,B
601106,B
601107,B
601108,C
601111,B
601113,C
601116,B
601117,B
601118,B
601121,B
601126,B
601127,C
601128,C
601133,B
601136,B
601137,B
601138,B
601139,B
601155,B
601156,B
601158,B
601162,B
601163,A
601166,C
601168,B
601169,D
601177,B
601179,B
601186,B
601187,C
601188,B
601198,B
601199,B
601200,B
601208,C
601211,B
601212,B
601216,B
601218,B
601222,A
601225,A
601226,A
601228,A
601229,C
601231,A
601233,C
601236,C
601238,B
601279,B
601288,C
601298,C
601311,C
601318,C
601319,C
601326,B
601328,C
601330,D
601333,C
601336,C
601339,C
601360,B
601366,D
601368,B
601369,A
601375,B
601377,C
601388,B
601390,B
601398,C
601399,B
601456,C
601500,B
601512,B
601515,B
601518,A
601519,B
601528,C
601555,C
601566,A
601567,C
601568,D
601577,C
601579,C
601588,B
601595,B
601598,C
601599,C
601600,C
601601,B
601606,A
601607,C
601608,B
601609,B
601611,A
601615,C
601616,C
601618,B
601619,C
601628,C
601633,C
601636,B
601658,B
601665,B
601666,A
601668,A
601669,A
601677,C
601678,C
601686,C
601688,C
601689,A
601696,B
601698,A
601699,A
601700,B
601702,B
601717,C
601718,B
601727,C
601728,A
601766,B
601777,B
601778,B
601788,B
601789,B
601798,B
601799,C
601800,B
601801,B
601808,B
601811,A
601816,B
601818,B
601825,D
601827,B
601828,D
601838,D
601857,A
601858,B
601860,C
601865,C
601866,C
601868,B
601869,C
601872,A
601877,C
601878,B
601880,D
601881,C
601882,B
601886,B
601888,B
601890,C
601898,B
601899,C
601900,A
601901,B
601908,B
601916,B
601918,B
601919,C
601921,A
601928,A
601929,B
601933,D
601939,A
601949,A
601952,A
601956,B
601958,A
601963,C
601965,B
601966,B
601968,B
601969,D
601975,B
601985,A
601988,B
601989,C
601990,C
601991,C
601992,B
601995,B
601996,B
601997,C
601998,B
601999,B
603000,B
603001,C
603002,B
603003,B
603005,B
603006,A
603007,B
603008,B
603009,B
603010,B
603011,B
603012,C
603013,B
603015,B
603016,B
603017,A
603018,C
603019,C
603020,B
603021,C
603022,B
603023,C
603025,B
603026,B
603027,B
603028,B
603029,A
603030,C
603031,C
603032,B
603033,B
603033,B
603035,A
603036,C
603037,C
603038,A
603039,B
603040,A
603041,A
603042,B
603043,B
603045,B
603048,B
603050,C
603051,C
603052,C
603053,B
603055,B
603056,A
603057,B
603058,B
603059,A
603060,A
603061,C
603063,B
603065,C
603066,B
603067,B
603068,B
603069,B
603070,A
603071,A
603073,B
603075,A
603076,C
603077,C
603078,C
603079,B
603080,B
603081,B
603083,B
603085,B
603086,B
603087,B
603088,B
603089,B
603090,B
603093,A
603095,B
603096,A
603097,A
603098,B
603099,A
603100,A
603101,A
603102,B
603103,A
603105,C
603106,B
603108,B
603109,B
603110,B
603111,C
603112,B
603113,A
603115,A
603116,B
603117,C
603118,B
603119,B
603121,B
603122,A
603123,B
603125,B
603126,A
603127,B
603128,B
603129,C
603130,B
603131,C
603132,B
603133,C
603135,B
603136,C
603137,C
603138,B
603139,B
603150,B
603151,B
603153,C
603155,C
603156,D
603158,B
603159,B
603160,B
603161,B
603162,A
603163,A
603165,B
603166,A
603167,B
603168,C
603169,B
603170,B
603171,B
603172,B
603173,A
603176,C
603177,B
603178,B
603179,B
603180,B
603181,C
603182,C
603183,C
603185,B
603186,A
603187,B
603188,B
603189,B
603190,C
603191,C
603192,B
603193,B
603195,B
603196,B
603197,B
603198,B
603199,C
603200,C
603201,C
603203,C
603206,C
603208,B
603209,B
603211,B
603212,B
603213,A
603214,B
603215,A
603216,A
603217,A
603218,B
603219,B
603220,B
603221,A
603222,C
603223,B
603225,C
603226,C
603227,B
603228,B
603229,B
603230,A
603232,C
603233,C
603235,B
603236,C
603237,C
603238,A
603239,B
603255,B
603256,B
603258,C
603259,C
603260,B
603261,A
603266,B
603267,B
603268,B
603269,C
603270,B
603272,A
603273,A
603275,B
603276,B
603277,B
603278,B
603279,B
603280,B
603281,C
603282,C
603283,C
603286,C
603288,B
603289,B
603290,B
603291,A
603296,B
603297,B
603298,B
603299,A
603300,C
603301,B
603303,B
603305,C
603306,C
603307,B
603308,B
603309,B
603311,B
603313,B
603315,B
603316,B
603317,A
603318,C
603319,C
603320,B
603321,B
603322,B
603323,C
603324,A
603326,A
603327,A
603328,B
603329,B
603330,B
603331,C
603332,B
603333,C
603335,B
603336,B
603337,C
603338,B
603339,B
603345,B
603348,C
603351,C
603353,B
603355,B
603356,B
603357,B
603358,B
603359,B
603360,B
603363,B
603365,B
603366,A
603367,B
603368,B
603369,B
603377,C
603378,C
603379,B
603380,B
603383,B
603385,B
603386,A
603387,B
603388,C
603389,A
603390,B
603392,A
603393,B
603396,B
603398,C
603399,B
603408,D
603416,C
603421,B
603429,B
603439,B
603444,B
603456,B
603458,C
603466,C
603477,B
603486,B
603488,B
603489,B
603496,C
603499,B
603500,B
603501,B
603505,B
603506,B
603507,C
603508,C
603511,B
603515,B
603516,C
603517,B
603518,C
603519,B
603520,B
603527,B
603528,B
603529,A
603530,B
603533,C
603535,B
603536,B
603538,B
603551,B
603555,C
603556,A
603557,B
603558,B
603559,C
603565,B
603566,B
603567,A
603568,C
603569,B
603577,C
603578,C
603579,C
603580,C
603583,B
603585,B
603586,A
603587,B
603588,C
603589,C
603590,B
603595,B
603596,C
603598,B
603599,B
603600,B
603601,B
603602,B
603603,C
603605,B
603606,B
603607,B
603608,C
603609,C
603610,C
603611,B
603612,C
603613,C
603615,B
603616,B
603617,B
603618,B
603619,B
603626,C
603628,B
603629,B
603630,B
603633,B
603636,B
603637,C
603638,D
603639,B
603648,B
603650,B
603655,A
603656,B
603657,B
603658,B
603659,B
603660,B
603661,B
603662,B
603663,C
603665,C
603666,B
603667,C
603668,C
603669,B
603676,B
603677,C
603678,B
603679,C
603680,B
603681,B
603682,B
603683,B
603685,C
603686,C
603687,A
603688,C
603689,B
603690,B
603693,B
603696,B
603697,A
603698,B
603699,D
603700,C
603701,C
603703,C
603706,C
603707,C
603708,B
603709,B
603711,A
603712,B
603713,B
603716,C
603717,C
603718,B
603719,B
603721,A
603722,B
603725,B
603726,A
603727,B
603728,A
603729,B
603730,B
603733,A
603737,A
603738,B
603739,B
603755,A
603757,C
603758,B
603759,A
603766,B
603767,B
603768,B
603773,B
603776,B
603777,B
603778,B
603779,B
603786,B
603787,B
603788,B
603789,C
603790,C
603797,B
603798,C
603799,C
603800,B
603801,C
603803,C
603806,A
603808,A
603809,B
603810,B
603811,B
603813,A
603815,B
603816,B
603817,B
603818,B
603819,B
603822,A
603823,A
603825,B
603826,B
603828,B
603829,C
603833,B
603836,C
603838,C
603839,B
603843,C
603848,C
603855,C
603856,B
603858,B
603859,C
603860,B
603861,C
603863,B
603866,B
603867,C
603868,A
603869,B
603871,B
603876,B
603877,A
603878,C
603879,C
603880,C
603881,B
603882,D
603883,B
603885,B
603886,B
603887,B
603888,B
603889,B
603890,B
603893,B
603895,B
603896,C
603897,C
603898,B
603899,B
603900,B
603901,B
603903,B
603906,B
603908,B
603909,B
603912,B
603915,A
603916,B
603917,C
603918,C
603919,C
603920,A
603922,B
603926,B
603927,C
603928,C
603929,A
603931,B
603933,B
603936,C
603937,B
603938,C
603939,D
603948,C
603949,C
603950,B
603955,B
603956,B
603958,A
603959,B
603960,C
603963,C
603966,B
603967,A
603968,C
603969,C
603970,A
603976,B
603977,A
603978,C
603979,B
603980,B
603982,B
603983,B
603985,B
603986,C
603987,B
603988,C
603989,B
603990,C
603991,C
603992,D
603993,C
603995,B
603997,C
603998,B
603999,A
605001,B
605003,A
605005,A
605006,B
605007,D
605008,B
605009,D
605011,B
605016,B
605018,B
605020,A
605028,A
605033,B
605050,C
605055,B
605056,C
605058,B
605060,C
605066,C
605068,B
605069,B
605077,C
605080,A
605081,B
605086,A
605088,B
605089,A
605090,B
605098,B
605099,B
605100,B
605108,C
605111,C
605116,D
605117,B
605118,A
605122,A
605123,B
605128,B
605133,B
605136,B
605138,B
605151,B
605155,A
605158,A
605162,B
605166,C
605167,B
605168,B
605169,B
605177,B
605178,B
605179,B
605180,B
605183,B
605186,B
605188,B
605189,B
605196,C
605198,C
605199,B
605208,B
605218,A
605222,C
605228,A
605255,B
605258,C
605259,B
605266,D
605268,B
605277,C
605286,C
605287,C
605288,B
605289,C
605296,B
605298,B
605299,A
605300,B
605303,B
605305,C
605318,B
605319,C
605333,B
605336,B
605337,B
605338,B
605339,B
605358,C
605365,C
605366,B
605368,B
605369,B
605376,C
605377,C
605378,C
605388,C
605389,B
605398,C
605399,B
605488,B
605499,B
605500,C
605507,C
605555,C
605566,C
605567,B
605577,A
605580,B
605588,A
605589,B
605598,A
605599,C
688001,B
688002,C
688003,C
688004,C
688005,B
688006,B
688007,C
688008,C
688009,A
688010,C
688011,B
688012,C
688013,C
688015,C
688016,B
688017,C
688018,A
688019,B
688020,C
688021,C
688022,B
688023,C
688025,B
688026,B
688027,C
688028,B
688029,C
688030,C
688031,C
688032,B
688033,B
688035,B
688036,B
688037,C
688038,C
688039,C
688041,B
688045,C
688046,A
688047,C
688048,C
688049,B
688050,C
688051,C
688052,C
688053,B
688055,C
688056,B
688057,C
688058,B
688059,C
688060,B
688061,B
688062,B
688063,B
688065,C
688066,B
688067,B
688068,B
688069,C
688070,C
688071,C
688072,C
688073,B
688075,B
688076,C
688077,B
688078,B
688079,B
688080,B
688081,B
688082,A
688083,B
688084,B
688085,B
688087,B
688088,B
688089,A
688090,B
688091,C
688092,B
688093,C
688095,B
688096,C
688097,B
688098,C
688099,C
688100,B
688101,B
688102,B
688103,B
688105,B
688106,B
688107,B
688108,B
688109,B
688110,B
688111,B
688112,C
688113,C
688114,A
688115,B
688116,C
688117,B
688118,B
688119,B
688120,B
688121,B
688122,C
688123,C
688125,B
688126,D
688127,B
688128,B
688129,B
688130,A
688131,B
688132,B
688133,C
688135,B
688136,A
688137,B
688138,B
688139,B
688141,B
688143,B
688146,A
688147,B
688148,C
688150,B
688151,B
688152,B
688153,B
688155,B
688156,B
688157,B
688158,C
688159,B
688160,B
688161,B
688162,B
688163,B
688165,C
688166,B
688167,C
688168,B
688169,B
688170,C
688171,B
688172,B
688173,B
688175,A
688176,B
688177,C
688178,B
688179,C
688180,C
688181,C
688182,B
688183,A
688184,C
688185,B
688186,C
688187,C
688188,D
688189,C
688190,C
688191,B
688192,C
688193,C
688195,C
688196,B
688197,A
688198,B
688199,C
688200,B
688201,B
688202,C
688203,B
688205,B
688206,C
688207,C
688208,B
688209,C
688210,B
688211,D
688212,C
688213,C
688215,B
688216,B
688217,C
688218,C
688219,B
688220,C
688221,B
688222,C
688223,A
688225,B
688226,C
688227,B
688228,C
688229,C
688230,B
688231,B
688232,C
688233,C
688234,C
688235,C
688236,B
688237,B
688238,B
688239,C
688244,B
688246,C
688247,B
688248,B
688249,C
688251,C
688252,A
688253,C
688255,B
688256,B
688257,B
688258,B
688259,B
688260,C
688261,C
688262,C
688265,B
688266,B
688267,B
688268,B
688269,B
688270,C
688271,D
688272,C
688273,C
688275,C
688276,B
688277,C
688278,B
688279,B
688280,C
688281,B
688282,C
688283,B
688285,B
688286,C
688287,B
688288,B
688289,B
688290,B
688291,C
688292,C
688293,C
688295,C
688296,B
688297,C
688298,C
688299,C
688300,B
688301,C
688302,C
688303,A
688305,B
688306,A
688307,B
688308,C
688309,B
688310,B
688311,B
688312,A
688313,B
688314,A
688315,A
688316,B
688317,B
688318,A
688319,B
688320,C
688321,C
688322,B
688323,B
688325,B
688326,B
688327,B
688328,C
688329,B
688330,C
688331,B
688332,B
688333,C
688334,B
688335,C
688336,B
688337,B
688338,B
688339,C
688343,C
688345,B
688347,B
688348,C
688349,B
688350,B
688351,C
688352,C
688353,C
688355,C
688356,C
688357,C
688358,B
688359,B
688360,B
688361,C
688362,C
688363,A
688365,B
688366,D
688367,C
688368,C
688369,B
688370,B
688371,B
688372,B
688373,C
688375,B
688376,B
688377,B
688378,C
688379,B
688380,C
688381,C
688382,C
688383,C
688385,B
688386,B
688387,B
688388,B
688389,B
688390,B
688391,C
688392,C
688393,C
688395,B
688396,A
688398,B
688399,B
688400,B
688401,B
688403,B
688408,B
688409,C
688410,B
688416,C
688418,C
688419,C
688420,C
688425,B
688426,C
688428,C
688429,C
688432,C
688433,B
688435,B
688439,B
688443,A
688448,C
688450,B
688455,B
688456,B
688458,C
688459,A
688466,B
688468,C
688469,C
688472,A
688475,B
688478,C
688479,A
688480,B
688484,C
688485,C
688486,B
688488,C
688489,B
688496,B
688498,B
688499,A
688500,C
688501,C
688502,A
688503,C
688505,C
688506,A
688507,B
688508,B
688509,A
688510,B
688511,B
688512,C
688513,B
688515,C
688516,B
688517,B
688518,C
688519,B
688520,B
688521,C
688522,B
688523,B
688525,C
688526,C
688528,A
688529,C
688531,B
688533,C
688535,C
688536,C
688538,A
688539,C
688543,B
688548,C
688549,C
688550,C
688551,B
688552,B
688553,B
688556,B
688557,B
688558,B
688559,C
688560,B
688561,B
688562,B
688563,A
688565,B
688566,C
688567,C
688568,C
688569,C
688570,B
688571,B
688573,B
688575,B
688576,B
688577,B
688578,B
688579,B
688580,B
688581,B
688582,C
688585,B
688586,B
688588,B
688589,C
688590,B
688591,C
688592,B
688593,B
688595,B
688596,B
688597,B
688598,C
688599,C
688600,A
688601,B
688602,B
688603,C
688606,C
688607,C
688608,C
688609,C
688610,B
688611,A
688612,B
688613,C
688616,B
688617,C
688618,B
688619,B
688620,C
688621,C
688622,C
688623,B
688625,B
688626,A
688627,B
688628,A
688629,B
688630,B
688631,A
688633,A
688636,B
688638,C
688639,B
688646,B
688651,B
688655,B
688656,A
688657,B
688658,B
688659,B
688660,B
688661,B
688662,C
688663,B
688665,B
688667,C
688668,B
688669,B
688670,C
688671,B
688676,B
688677,C
688678,B
688679,B
688680,B
688681,B
688682,C
688683,B
688685,B
688686,C
688687,C
688689,C
688690,C
688693,C
688696,B
688697,C
688698,A
688699,B
688700,B
688701,B
688702,B
688707,B
688711,B
688716,B
688718,A
688719,C
688722,B
688728,B
688733,B
688737,B
688739,A
688766,C
688767,B
688768,B
688772,B
688776,A
688777,C
688778,B
688779,C
688786,C
688787,C
688789,C
688793,B
688798,B
688799,B
688800,B
688819,B
688981,B
689009,C
830779,B
830799,B
830809,C
830832,C
830839,B
830879,B
830896,A
830946,A
830964,B
830974,C
831010,C
831039,B
831087,B
831152,B
831167,B
831195,B
831278,C
831304,C
831305,C
831370,B
831445,C
831526,C
831627,B
831641,B
831689,B
831726,A
831768,C
831832,C
831834,C
831834,B
831855,B
831856,C
831906,B
831961,B
832000,B
832023,C
832089,B
832110,C
832145,B
832149,B
832171,B
832175,B
832225,B
832278,B
832419,B
832469,B
832471,B
832491,C
832566,C
832651,B
832662,B
832735,C
832786,B
832802,B
832876,A
832885,A
832978,B
832982,A
833075,B
833171,C
833230,B
833266,B
833346,A
833394,A
833427,B
833429,B
833454,A
833455,B
833509,C
833523,C
833533,B
833575,B
833580,C
833751,B
833781,C
833819,B
833873,C
833914,B
833943,C
834014,B
834021,B
834033,B
834058,B
834062,C
834261,B
834407,C
834415,C
834475,B
834599,C
834639,B
834682,C
834765,B
834770,C
834950,B
835174,B
835179,C
835184,C
835185,B
835207,C
835237,B
835305,B
835368,B
835508,B
835640,B
835670,B
835857,C
835892,B
835985,B
836077,B
836149,B
836208,C
836221,B
836239,A
836247,B
836260,B
836263,C
836270,C
836395,B
836414,B
836419,B
836422,B
836433,B
836504,A
836675,B
836699,C
836717,A
836720,B
836807,B
836826,B
836871,B
836892,B
836942,C
836957,B
837006,B
837046,B
837092,B
837174,B
837212,B
837242,A
837344,C
837592,C
837663,B
837748,B
837821,A
838030,B
838163,A
838171,A
838227,B
838262,B
838275,C
838402,C
838670,C
838701,C
838810,C
838837,B
838924,B
838971,B
839167,A
839273,B
839371,A
839680,B
839719,C
839725,A
839729,B
839790,B
839792,C
839946,C
870199,B
870204,C
870299,C
870357,B
870436,B
870508,B
870726,B
870866,B
870976,B
871245,B
871396,B
871478,C
871553,A
871634,C
871642,B
871694,B
871753,B
871857,B
871970,B
871981,B
872190,C
872351,B
872374,B
872392,B
872541,C
872808,B
872895,C
872925,D
872953,A
873001,B
873122,B
873152,C
873167,B
873169,B
873223,B
873305,B
873339,B
873527,C
873576,B
873593,C
873665,C
873693,A
873726,B
